nose_x,nose_y,nose_z,left_eye_x,left_eye_y,left_eye_z,right_eye_x,right_eye_y,right_eye_z,forehead_x,forehead_y,forehead_z,chin_x,chin_y,chin_z,left_cheek_x,left_cheek_y,left_cheek_z,screen_height,right_cheek_x,right_cheek_y,right_cheek_z,center_x,center_y,center_z,nose_to_left_eye3,nose_to_right_eye3,nose_to_image_edge,nose_to_image_top,nose_to_image_bottom,left_eye_to_right_eye3,left_eye_to_image_edge,left_eye_to_image_top,left_eye_to_image_bottom,right_eye_to_image_edge,right_eye_to_image_top,right_eye_to_image_bottom,center_to_nose3,center_to_left_eye3,center_to_right_eye3,center_to_image_edge,center_to_image_top,center_to_image_bottom,nose_to_left_eye2,nose_to_right_eye2,left_eye_to_right_eye2,left_eye_to_center2,right_eye_to_center2,nose_to_center2,nose_to_left_eye3_times_right_eye,left_eye_to_right_eye3_times_nose_to_center2,left_eye_to_right_eye_ratio,nose_to_center_ratio,forehead_chin_y_diff,left_right_eye_y_diff,nose_center_screen_dist,left_eye_center_screen_dist,head_pitch,head_yaw,head_roll,left_eye_horizontal_gaze,left_eye_vertical_gaze,right_eye_horizontal_gaze,right_eye_vertical_gaze,target
332.37701416015625,268.79533767700195,-0.044388934969902,362.6517105102539,233.13660621643064,-0.006213687825948,308.74799728393555,232.05020427703855,0.0002858761581592,335.9835433959961,192.33635902404785,-0.0331341661512851,333.2375717163086,323.1449890136719,0.0289637017995119,283.865909576416,239.8641586303711,0.0849716588854789,1080,397.40699768066406,243.13814163208008,0.0712997242808342,336.3243920462472,247.4951137815203,0.0145405960252641,46.777172058785766,43.686808798040815,1587.6229858398438,268.79533767700195,811.204662322998,53.91466044596233,362.6517105102539,233.13660621643064,846.8633937835693,1611.2520027160645,232.05020427703855,847.9497957229614,21.662982316912668,29.98824549289707,31.60700841404513,1583.675607953753,247.4951137815203,832.5048862184797,46.77715648121156,43.686785955456,53.91466005419198,29.98823831107729,31.607005199614864,21.66290216414337,2043.5453718452309,1167.9480144538925,1.1525846165381823,0.4017997696166147,-130.80862998962402,1.0864019393920898,21.66290216414337,29.9882383110773,-3.1404394433558336,9.733485458853252e-05,-2.1422713896668792,1.5695353652820443,-1.5697257549883352,-1.5689056532163108,-1.5695805252728443,"(1313, 367)"
326.8384552001953,266.79697036743164,-0.0441785231232643,357.1971893310547,230.7241058349609,-0.0084783071652054,304.2999839782715,229.8667860031128,0.0037292202468961,331.4500427246094,189.76471424102783,-0.0318362191319465,329.7653579711914,321.3072395324707,0.027324816212058,283.26908111572266,237.9788875579834,0.0908306688070297,1080,396.7182922363281,241.10727310180664,0.0654200688004493,332.791200365339,245.36371094839916,0.0146873892351452,47.14769949967452,43.26457554808488,1593.1615447998047,266.79697036743164,813.2030296325684,52.90415371643631,357.1971893310547,230.7241058349609,849.2758941650391,1615.7000160217283,229.8667860031128,850.1332139968872,22.244622934999946,28.459987208737992,32.43307284325695,1587.2087996346609,245.36371094839916,834.6362890516009,47.14768598357918,43.26454902346804,52.90415230800505,28.459977780596397,32.43307099203749,22.244545046475725,2039.825206922072,1176.8288304909436,1.122093825508141,0.420468701966548,-131.54252529144287,0.8573198318481161,22.244545046475697,28.459977780596425,-3.1404246936826765,0.00021184869559500208,-2.1187545538830754,1.5696203818642482,-1.569806657558331,-1.5686707313742105,-1.5694990758517782,"(1805, 121)"
329.9783706665039,267.4856472015381,-0.0443506389856338,360.6997680664063,232.35453128814697,-0.0067872749641537,307.1888732910156,231.07508182525635,0.0021433937363326,334.1031646728516,191.16774559021,-0.0315328240394592,331.759033203125,321.8106937408447,0.027438199147582,283.5919380187988,239.12843227386475,0.0880754888057708,1080,396.8462371826172,242.64226913452148,0.06922048330307,334.88105501447404,246.52348586491172,0.0148866895719298,46.6690579991622,42.9545413587778,1590.021629333496,267.4856472015381,812.5143527984619,53.52618920068813,360.6997680664063,232.35453128814697,847.645468711853,1612.8111267089844,231.07508182525635,848.9249181747437,21.527936054802797,29.451072768528768,31.709782061204308,1585.118944985526,246.52348586491172,833.4765141350882,46.66904288200958,42.95451619617981,53.52618845566177,29.451064793253877,31.709779500612832,21.52785455447392,2004.6479820002128,1152.3040159676666,1.1469307508272724,0.40219284903377106,-130.64294815063474,1.279449462890625,21.527854554473947,29.451064793253913,-3.1404023627946014,0.00013843434685267096,-2.1300450283643397,1.5695736172672927,-1.5697270937594532,-1.5687561778855128,-1.5695193895386113,"(1344, 279)"
340.9851837158203,270.46085357666016,-0.0440048798918724,370.7306671142578,234.21064853668213,-0.0023262375034391,316.5605926513672,233.15112590789795,-0.0021321435924619,343.4312438964844,193.5127544403076,-0.0313615649938583,339.726676940918,322.90157318115234,0.0264495965093374,287.18618392944336,240.63855171203613,0.0788271576166153,1080,399.6676635742188,243.19610595703125,0.0784486010670661,342.61260168892994,248.29594475882396,0.0148429327444838,46.89214097432959,44.59347688517917,1579.0148162841797,270.46085357666016,809.5391464233398,54.18043517316646,370.7306671142578,234.21064853668213,845.7893514633179,1603.4394073486328,233.15112590789795,846.848874092102,22.224651520940576,31.448711701895004,30.134249635154863,1577.38739831107,248.29594475882396,831.7040552411761,46.892122451933965,44.59345722617796,54.1804351728188,31.44870701520972,30.1342448539965,22.22457361035739,2091.0836046353297,1204.1370697472346,1.1554265276256301,0.4101954780793198,-129.38881874084475,1.0595226287841797,22.22457361035736,31.44870701520973,-3.140458172674756,-1.8606475390141048e-05,-2.1504293296122188,1.5693951522180913,-1.5696465781527258,-1.5690819605167936,-1.5696740264905156,"(761, 551)"
356.83719635009766,265.61845779418945,-0.0442851223051548,381.7243194580078,228.8227128982544,0.0050107482820749,328.8315963745117,228.82378578186035,-0.0069420435465872,355.6841278076172,188.3523416519165,-0.0276347324252128,351.3200378417969,320.07837295532227,0.0229301247745752,292.0352554321289,238.086519241333,0.0660292953252792,1080,401.9927597045898,239.825177192688,0.0912689045071601,352.63218470982144,244.22962393079484,0.0151967392303049,44.42182086675268,46.2402737123489,1563.1628036499023,265.61845779418945,814.3815422058105,52.89272444493394,381.7243194580078,228.8227128982544,851.1772871017456,1591.1684036254885,228.82378578186035,851.1762142181396,21.79834569463027,32.919983528635925,28.351513968459415,1567.3678152901784,244.22962393079484,835.7703760692052,44.42179351438893,46.2402586334399,52.89272309437736,32.9199819527783,28.35150532472741,21.798264539425023,2054.0771556795758,1152.9695996615826,1.190692130713623,0.41212209518339354,-131.72603130340576,-0.0010728836059570312,21.798264539425023,32.9199819527783,-3.1404057660046343,-0.0002259575442069704,-2.221383890666685,1.568815551198491,-1.5694566109871602,-1.5694629128827071,-1.5697814226282132,"(71, 117)"
341.8632125854492,268.9760971069336,-0.04416099563241,371.1940002441406,232.96560287475583,-0.0020397834014147,317.00910568237305,232.111930847168,-0.0017794274026528,344.5313262939453,192.0174551010132,-0.0304246637970209,340.4804229736328,321.8601894378662,0.025526475161314,288.2263946533203,239.9464702606201,0.0792230740189552,1080,401.2516784667969,242.6356315612793,0.0786980092525482,343.5080201285226,247.2161967413766,0.0150060983141884,46.44408007186136,44.46004026285296,1578.1367874145508,268.9760971069336,811.0239028930664,54.19161886000769,371.1940002441406,232.96560287475583,847.0343971252441,1602.990894317627,232.111930847168,847.888069152832,21.822056651876903,31.13829171736702,30.5013376228188,1576.4919798714773,247.2161967413766,832.7838032586234,46.44406097150582,44.46002006271681,54.19161885938227,31.138287051695123,30.501333004105053,21.82197644056832,2064.905669966123,1182.5682300393455,1.16681409359423,0.4026816853381665,-129.842734336853,0.8536720275878338,21.82197644056832,31.138287051695137,-3.140433917102272,-1.3450702216172278e-05,-2.164001531451948,1.5693602527362833,-1.5696266346282293,-1.5690911145610913,-1.5696466588691746,"(931, 671)"
335.52734375,264.2334651947021,-0.0447660461068153,365.9041213989258,230.03820419311523,-0.0037699230015277,312.236328125,228.65458488464355,0.0019701144192367,339.0303039550781,188.83877277374268,-0.027860390022397,335.9359741210937,320.4275321960449,0.0245288033038377,286.4113998413086,237.88195610046387,0.0860234647989273,1080,399.221076965332,241.43317222595212,0.0738703683018684,339.18093545096264,244.50109822409493,0.0157137702418757,45.73910991679918,42.52446727744123,1584.47265625,264.2334651947021,815.7665348052979,53.68562629076463,365.9041213989258,230.03820419311523,849.9617958068848,1607.763671875,228.65458488464355,851.3454151153564,20.067852311302254,30.38592355968575,31.25898331449385,1580.8190645490374,244.50109822409493,835.4989017759051,45.73909154431172,42.52444159494007,53.68562598390382,30.38591731313641,31.25898029315304,20.067761175080136,1945.0312829562145,1077.350326937668,1.1737354454659463,0.3738013100262412,-131.58875942230225,1.3836193084716797,20.06776117508008,30.38591731313641,-3.140327729124955,7.434364506729517e-05,-2.150419757343553,1.5694467399924652,-1.5695974441935363,-1.5687897119460317,-1.5694827347639697,"(1139, 241)"
334.79225158691406,263.58630180358887,-0.04508912935853,365.32711029052734,229.94579315185547,-0.0044877668842673,311.39570236206055,228.82992267608645,0.0017096853116527,338.13365936279297,188.70100021362305,-0.0293070375919342,335.52101135253906,319.7158527374268,0.0255612377077341,286.1296844482422,237.83185958862305,0.0865623727440834,1080,398.79810333251953,241.0825538635254,0.0736438706517219,338.5853603907994,244.241897719247,0.0155133189400658,45.43196085210952,41.89757267210996,1585.207748413086,263.58630180358887,816.4136981964111,53.942951036013945,365.32711029052734,229.94579315185547,850.0542068481445,1608.6042976379397,228.82992267608645,851.1700773239136,19.71287184641433,30.323261591471766,31.253906459690256,1581.4146396092003,244.241897719247,835.7581022807531,45.431942709914765,41.89754653539609,53.94295068000437,30.323254995158297,31.25390341142634,19.71277869242221,1903.4888814377132,1063.3654557891102,1.1873346021375437,0.36543746049204384,-131.01485252380377,1.1158704757690145,19.71277869242221,30.323254995158297,-3.1403056019660838,8.82837055846778e-05,-2.163279764918047,1.569466655060036,-1.5695894085767277,-1.5687960851435785,-1.5694498463051925,"(1197, 497)"
343.8445281982422,268.0447196960449,-0.0442596487700939,373.3116149902344,233.29636573791504,-0.0008947771275416,319.37374114990234,231.43165111541748,-0.0017092046327888,347.3683166503906,191.66353225708008,-0.0289129391312599,341.3387680053711,321.2889289855957,0.0242279861122369,289.53311920166016,238.9685297012329,0.0789788961410522,1080,401.94091796875,243.42533111572263,0.0807125270366668,345.2444294520787,246.8741512298584,0.0154489770897531,45.56050029705966,44.03791571129612,1576.1554718017578,268.0447196960449,811.9552803039551,53.97009723636064,373.3116149902344,233.29636573791504,846.703634262085,1600.6262588500977,231.43165111541748,848.5683488845825,21.21688614811293,31.1788939832186,30.129115775542964,1574.7555705479213,246.8741512298584,833.1258487701416,45.56047965952818,44.03789515468383,53.97009723021565,31.178889699578512,30.1291108898499,21.216802131847867,2006.3894718463953,1145.072874100453,1.1845806134406642,0.39312136325631986,-129.62539672851562,1.8647146224975586,21.216802131847867,31.178889699578512,-3.1403926696528717,-5.658461773217557e-05,-2.159971766869451,1.5693246902994618,-1.5695483583535055,-1.569057502409341,-1.5696341618458702,"(815, 681)"
353.8931655883789,270.6173515319824,-0.0438573956489563,380.085563659668,234.4046258926392,0.0018972129328176,326.72882080078125,232.9793930053711,-0.0061343335546553,355.21141052246094,193.5691738128662,-0.0306233428418636,348.18016052246094,321.91606521606445,0.0260597001761198,293.0227470397949,240.46940803527832,0.0695192515850067,1080,403.6079025268554,243.83554458618164,0.0864143893122673,351.5328243800572,248.2559374400548,0.0147536402801051,44.692340601488105,46.4167962360589,1566.106834411621,270.6173515319824,809.3826484680176,53.37577504634521,380.085563659668,234.4046258926392,845.5953741073608,1593.2711791992188,232.9793930053711,847.0206069946289,22.48571737934761,31.735121194675155,29.13094299422952,1568.4671756199427,248.2559374400548,831.7440625599452,44.69231718041945,46.416780907236536,53.37577444208477,31.735118590498384,29.130935505499973,22.485640991760995,2074.4752670118155,1200.1885153491135,1.1942933036188965,0.42127045011585545,-128.34689140319824,1.4252328872680948,22.485640991760967,31.735118590498434,-3.140459917357164,-0.00018078228353256477,-2.1959560728002336,1.5690494626125242,-1.5695328321690123,-1.5694076300256616,-1.5697940660204086,"(406, 885)"
353.34362030029297,269.61204528808594,-0.0435559973120689,379.5857620239258,233.25520992279053,0.001735811587423,326.1822509765625,231.72386169433597,-0.0061323074623942,354.4831848144531,192.03320503234863,-0.030555298551917,348.2990264892578,321.65574073791504,0.026274811476469,292.60040283203125,239.4578504562378,0.0693103447556495,1080,403.46851348876953,242.5966644287109,0.0858578383922576,351.13753727504184,247.19065393720356,0.0147050289836313,44.83828198504464,46.61819215828039,1566.656379699707,269.61204528808594,810.3879547119141,53.42546285704917,379.5857620239258,233.25520992279053,846.7447900772095,1593.8177490234375,231.72386169433597,848.2761383056641,22.52973561253905,31.6780406503062,29.35963914488205,1568.8624627249585,247.19065393720356,832.8093460627965,44.838259110077246,46.61817713696872,53.42546227766909,31.67803799546071,29.35963175046819,22.529660282031003,2090.2796456259725,1203.6575285795832,1.191514227947592,0.42170259011677325,-129.6225357055664,1.5313482284545614,22.529660282030978,31.67803799546072,-3.140476345411231,-0.00017934345614180035,-2.1927630825523616,1.5690704095887147,-1.5695505697036976,-1.5694184998627627,-1.5698085867100096,"(464, 600)"
344.163818359375,267.1091938018799,-0.0444100834429264,372.938232421875,231.6556978225708,-0.0008339083287864,318.90403747558594,229.9658203125,-0.0015258118510246,347.2725296020508,190.47592163085935,-0.0286295358091592,341.9160842895508,320.33002853393555,0.0240015536546707,289.89973068237305,238.07930946350095,0.0791084319353103,1080,402.44140625,241.82799339294436,0.0803670436143875,345.3622627258301,245.6348521368844,0.0154396699674959,45.66091524135407,44.91868835495259,1575.836181640625,267.1091938018799,812.8908061981201,54.06061329629311,372.938232421875,231.6556978225708,848.3443021774292,1601.095962524414,229.9658203125,850.0341796875,21.507840450343497,30.916842090516475,30.74990291909555,1574.63773727417,245.6348521368844,834.3651478631156,45.66089444804036,44.91866788395003,54.060613291865394,30.916837807586024,30.74989823895728,21.507757178386797,2051.0284217282883,1162.722543691341,1.1839579029671443,0.39784515728773634,-129.8541069030762,1.6898775100708008,21.507757178386793,30.916837807586024,-3.140404107030229,-4.997577296684498e-05,-2.1680150855867333,1.5692819209165845,-1.5695672194257393,-1.569098599067657,-1.569641766815332,"(891, 495)"
339.45125579833984,269.15937423706055,-0.0446949452161788,368.5026168823242,234.12707805633545,-0.0040095415897667,314.8453140258789,232.845196723938,-0.0019565415568649,342.2492980957031,193.70830535888672,-0.0331590138375759,338.6061477661133,322.4072742462158,0.028904054313898,287.03487396240234,240.5380153656006,0.0807797163724899,1080,399.4605255126953,243.53110313415527,0.0765722393989563,341.4500045776367,248.04519244602747,0.0146337096978511,45.5109328824202,43.8654041989295,1580.5487442016602,269.15937423706055,810.8406257629395,53.67261288397885,368.5026168823242,234.12707805633545,845.8729219436646,1605.154685974121,232.845196723938,847.154803276062,21.208658356360672,30.42298618221262,30.64065444051035,1578.5499954223633,248.04519244602747,831.9548075539725,45.51091469665368,43.86538337874541,53.67261284471479,30.422980469905998,30.64064994914974,21.20857537383248,1996.3554663577136,1138.3196558603977,1.1793342322668359,0.39514698992217856,-128.6989688873291,1.281881332397461,21.208575373832478,30.422980469905994,-3.1404227343909334,1.031176296836198e-05,-2.1663197311778313,1.569395863081336,-1.569634958863868,-1.5690594145858103,-1.5696194205050205,"(1092, 960)"
351.52381896972656,266.3456726074219,-0.0438295491039752,379.1684341430664,230.1787519454956,0.002084115287289,325.6275177001953,229.3101167678833,-0.0043504415079951,353.0786895751953,189.22386646270752,-0.027953116223216,347.2373580932617,319.99162673950195,0.0234905388206243,292.1563911437988,237.6156949996948,0.0713380724191665,1080,403.34850311279297,240.9184169769287,0.0849917083978653,350.30581610543385,244.7977352142334,0.0151101897271083,45.52222541037179,45.19128648739536,1568.4761810302734,266.3456726074219,813.6543273925781,53.54796263181085,379.1684341430664,230.1787519454956,849.8212480545044,1594.3724822998047,229.3101167678833,850.6898832321167,21.58241438697276,32.35375652805286,29.13563309821653,1569.694183894566,244.7977352142334,835.2022647857666,45.52220225613125,45.19126924291799,53.54796224520864,32.353753905812965,29.13562659902345,21.58233390711476,2057.2079300639,1155.6900095654453,1.1763034514691357,0.40304670459724373,-130.76776027679443,0.8686351776123047,21.58233390711476,32.353753905812965,-3.1404294466671105,-0.0001390516844465146,-2.18100404828888,1.5691354745136543,-1.569526834151178,-1.5692718203953013,-1.5697303486625978,"(324, 309)"
